49;8;56;22;32712
31;77;34;80;1749
35;76;38;81;1749
38;77;41;80;1749
35;74;42;83;1749
38;73;44;81;1749
41;72;47;80;1749
45;76;48;79;1749
48;76;51;79;1749
50;76;53;79;1749
52;77;56;80;1749
50;76;58;82;1749
54;77;57;80;1749
51;76;59;82;1749
56;76;62;82;1749
60;77;63;80;1749
58;76;64;82;1749
60;76;67;82;1749
67;77;70;80;1749
64;74;72;82;1749
70;77;73;80;1749
67;75;75;83;1749
71;76;76;81;1749
75;76;77;79;1749
74;75;77;80;1749
79;76;82;79;1749
77;74;83;81;1749
82;77;85;80;1749
90;77;92;80;1749
92;77;96;80;1749
95;76;98;81;1749
1;78;2;83;1749
-1;75;5;88;1749
1;74;9;89;1749
3;78;9;85;1749
1;74;12;89;1749
8;79;9;82;1749
4;75;13;88;1749
10;79;12;82;1749
7;77;15;88;1749
11;78;16;85;1749
9;77;17;86;1749
16;80;17;83;1749
14;78;17;85;1749
16;77;23;86;1749
23;79;26;82;1749
23;78;26;83;1749
26;80;29;83;1749
25;79;30;84;1749
27;80;31;83;1749
27;79;31;84;1749
26;78;32;85;1749
30;79;33;82;1749
31;78;36;84;1749
31;75;37;85;1749
38;78;42;85;1749
36;78;42;87;1749
40;80;43;83;1749
38;79;43;85;1749
38;78;44;87;1749
42;79;45;82;1749
44;78;49;84;1749
43;76;51;85;1749
47;78;52;85;1749
46;77;54;86;1749
49;78;54;85;1749
48;77;56;86;1749
52;78;56;85;1749
53;78;58;85;1749
56;78;61;83;1749
61;78;66;85;1749
64;80;67;83;1749
62;78;70;85;1749
66;78;70;85;1749
64;78;72;87;1749
69;78;74;85;1749
67;77;75;88;1749
81;78;86;85;1749
81;79;87;87;1749
84;79;89;85;1749
82;79;89;89;1749
87;78;90;85;1749
90;80;92;83;1749
89;77;95;86;1749
92;78;96;84;1749
91;76;97;85;1749
93;76;99;87;1749
96;76;101;87;1749
-1;78;4;91;1749
2;81;6;89;1749
1;78;7;92;1749
2;77;11;91;1749
8;85;9;86;1749
5;78;13;91;1749
8;79;14;92;1749
16;84;17;87;1749
13;81;20;93;1749
20;82;23;87;1749
38;82;42;89;1749
36;79;44;92;1749
38;81;43;88;1749
42;81;50;92;1749
45;80;54;91;1749
82;83;87;91;1749
81;82;88;92;1749
84;82;90;93;1749
89;82;93;89;1749
87;81;93;92;1749
93;78;99;91;1749
96;78;101;90;1749
2;85;6;92;1749
1;81;9;94;1749
4;85;9;92;1749
8;87;9;90;1749
5;83;13;94;1749
11;88;13;91;1749
9;84;15;95;1749
13;85;17;96;1749
23;87;25;90;1749
23;85;29;92;1749
21;84;31;95;1749
37;86;40;89;1749
36;83;44;94;1749
36;83;44;94;1749
43;86;49;92;1749
42;85;50;94;1749
46;86;52;92;1749
45;85;54;94;1749
47;85;56;94;1749
49;85;59;94;1749
53;86;58;91;1749
52;84;60;93;1749
67;83;78;96;1749
79;85;84;92;1749
89;87;91;90;1749
92;86;96;92;1749
89;83;99;96;1749
94;87;99;93;1749
99;87;100;90;1749
2;89;7;96;1749
1;88;9;97;1749
4;89;9;96;1749
6;89;11;96;1749
10;91;12;94;1749
9;89;13;96;1749
20;90;23;93;1749
20;88;27;96;1749
41;89;50;96;1749
70;85;81;98;1749
81;88;88;96;1749
87;88;90;94;1749
90;90;92;93;1749
89;85;99;97;1749
91;85;100;98;1749
99;89;100;92;1749
97;88;100;94;1749
96;85;102;96;1749
2;92;8;99;1749
2;92;9;99;1749
3;92;9;99;1749
5;92;12;99;1749
9;92;13;97;1749
9;92;13;98;1749
13;92;16;96;1749
12;89;18;99;1749
15;93;18;96;1749
16;89;29;99;1749
81;89;89;99;1749
83;90;89;98;1749
82;89;90;98;1749
85;90;91;98;1749
83;88;91;97;1749
91;92;97;98;1749
89;89;99;99;1749
98;94;99;97;1749
96;92;99;98;1749
94;89;100;99;1749
7;93;13;99;1749
17;96;20;99;1749
21;94;27;99;1749
19;92;28;99;1749
23;95;30;99;1749
68;95;74;99;1749
81;93;88;99;1749
81;91;89;100;1749
83;92;89;99;1749
87;96;90;99;1749
90;97;92;99;1749
86;92;96;100;1749
93;97;95;99;1749
91;95;97;99;1749
89;92;98;100;1749
96;97;97;99;1749
93;95;98;99;1749
97;95;100;99;1749
95;92;101;100;1749
39;-2;47;11;1749
38;-4;49;15;1749
45;-2;51;10;1749
38;9;48;24;1749
2;59;14;78;1749
2;70;13;85;1749
1;68;15;89;1749
22;67;36;85;1749
67;66;78;81;1749
-2;76;9;90;1749
7;76;18;92;1749
6;74;20;94;1749
16;78;28;92;1749
76;77;90;92;1749
2;81;15;96;1749
9;81;20;96;1749
8;78;22;98;1749
13;79;26;98;1749
79;84;89;95;1749
85;81;99;99;1749
90;83;101;97;1749
-2;89;8;103;1749
-3;85;11;105;1749
9;87;18;101;1749
7;83;21;103;1749
14;85;23;100;1749
13;81;26;102;1749
79;89;89;99;1749
82;87;92;99;1749
28;-4;44;20;1749
62;-8;87;31;1749
81;-11;107;30;1749
5;2;27;39;1749
60;7;74;29;1749
63;1;88;40;1749
5;13;25;54;1749
56;13;83;54;1749
81;13;103;51;1749
-2;25;18;69;1749
21;24;46;62;1749
56;28;84;70;1749
81;25;103;64;1749
-2;34;16;76;1749
18;42;34;67;1749
-1;52;13;81;1749
7;53;23;81;1749
4;48;27;89;1749
27;57;47;81;1749
72;52;91;80;1749
74;67;95;92;1749
-3;81;14;106;1749
16;81;37;105;1749
55;12;56;16;1649
42;23;50;31;1649
48;25;54;31;1649
43;31;49;39;1649
45;36;47;39;1649
55;40;56;43;1649
15;66;23;72;1649
2;68;7;74;1649
4;68;9;74;1649
16;67;22;74;1649
3;72;9;78;1649
22;72;27;78;1649
73;73;74;76;1649
76;74;81;81;1649
2;78;7;85;1649
34;78;39;84;1649
38;80;42;83;1649
42;78;46;85;1649
45;79;48;82;1649
59;78;63;83;1649
85;78;92;87;1649
95;78;98;84;1649
4;81;9;88;1649
22;82;27;89;1649
24;81;29;88;1649
27;81;31;88;1649
37;80;43;91;1649
42;81;46;88;1649
44;81;49;88;1649
46;81;52;88;1649
56;81;60;88;1649
61;81;66;87;1649
87;85;89;86;1649
92;81;96;88;1649
94;81;99;88;1649
3;87;5;90;1649
26;85;32;92;1649
35;85;40;92;1649
38;85;42;92;1649
42;85;46;92;1649
49;87;54;92;1649
52;86;56;91;1649
56;86;61;92;1649
68;85;74;92;1649
93;89;95;90;1649
37;88;43;94;1649
43;90;49;95;1649
73;89;79;95;1649
79;87;84;95;1649
94;89;99;95;1649
16;90;24;98;1649
20;92;27;98;1649
79;91;84;99;1649
81;90;88;98;1649
88;92;94;98;1649
92;92;99;98;1649
26;95;32;99;1649
45;95;53;99;1649
43;93;54;99;1649
60;95;67;99;1649
63;95;69;99;1649
65;95;71;99;1649
70;95;77;99;1649
73;95;79;99;1649
78;93;83;99;1649
44;16;53;30;1649
45;20;58;38;1649
40;5;54;27;1649
59;2;63;8;1554
53;11;56;19;1554
42;20;45;24;1554
45;20;48;24;1554
49;15;55;24;1554
41;23;42;27;1554
43;23;46;28;1554
44;23;47;27;1554
52;23;56;27;1554
37;27;40;31;1554
41;27;44;30;1554
40;24;46;32;1554
39;23;49;35;1554
48;27;51;31;1554
51;25;56;31;1554
49;23;57;34;1554
52;25;57;31;1554
51;22;57;33;1554
57;26;60;31;1554
32;30;35;34;1554
35;30;38;34;1554
37;28;42;36;1554
36;26;42;38;1554
39;26;49;38;1554
42;27;49;34;1554
42;27;50;34;1554
45;28;52;34;1554
48;29;54;35;1554
45;27;56;38;1554
49;26;57;37;1554
52;27;58;38;1554
35;33;38;38;1554
37;31;42;39;1554
35;30;42;42;1554
39;28;47;42;1554
42;31;48;39;1554
45;31;52;39;1554
48;33;54;39;1554
45;30;56;42;1554
49;29;58;42;1554
52;30;59;41;1554
57;32;60;37;1554
60;31;63;38;1554
38;36;40;39;1554
40;34;45;41;1554
43;36;45;39;1554
49;36;50;39;1554
51;37;52;38;1554
49;34;54;41;1554
46;31;56;43;1554
53;38;55;41;1554
52;36;56;42;1554
49;31;57;44;1554
53;34;58;41;1554
52;32;59;43;1554
57;35;60;40;1554
60;35;63;42;1554
62;35;65;40;1554
64;36;67;41;1554
43;41;45;44;1554
45;41;47;44;1554
51;42;52;43;1554
53;40;55;43;1554
50;35;56;46;1554
57;40;60;45;1554
60;39;63;44;1554
15;63;18;67;1554
16;63;20;67;1554
20;63;23;67;1554
3;65;6;70;1554
8;66;11;70;1554
13;67;16;70;1554
0;67;6;78;1554
1;67;9;76;1554
5;69;8;74;1554
2;66;10;75;1554
7;69;10;74;1554
9;69;13;74;1554
13;68;16;73;1554
15;69;18;72;1554
20;70;22;72;1554
23;69;25;72;1554
1;74;2;77;1554
0;71;6;82;1554
2;72;7;78;1554
1;71;9;82;1554
2;71;10;81;1554
7;72;10;77;1554
5;71;13;79;1554
9;73;13;76;1554
8;71;14;79;1554
13;73;15;76;1554
10;69;18;78;1554
16;74;17;77;1554
13;69;20;78;1554
18;74;20;75;1554
14;70;23;79;1554
23;74;25;76;1554
0;74;6;85;1554
2;76;7;82;1554
5;77;8;80;1554
13;77;14;80;1554
9;75;17;83;1554
13;74;19;82;1554
16;74;23;82;1554
21;74;27;82;1554
72;77;75;80;1554
70;75;77;83;1554
72;74;78;82;1554
78;76;79;79;1554
75;73;81;81;1554
5;79;7;82;1554
13;80;15;83;1554
13;77;19;86;1554
21;78;27;85;1554
24;78;31;85;1554
32;79;35;82;1554
35;79;38;82;1554
33;76;41;85;1554
40;77;46;86;1554
48;80;51;83;1554
51;80;52;83;1554
53;80;55;83;1554
50;77;58;86;1554
54;80;57;83;1554
52;78;60;85;1554
57;79;60;82;1554
55;78;61;85;1554
60;79;63;82;1554
58;78;64;85;1554
62;79;65;82;1554
60;78;67;85;1554
67;80;69;83;1554
70;79;72;82;1554
71;78;76;85;1554
78;78;83;85;1554
78;78;84;85;1554
82;80;85;83;1554
85;81;87;84;1554
88;80;89;83;1554
93;79;95;82;1554
96;79;97;82;1554
3;83;5;86;1554
5;83;7;86;1554
21;81;27;91;1554
23;81;30;89;1554
25;80;33;89;1554
29;81;34;87;1554
27;80;35;89;1554
31;78;38;89;1554
34;81;39;88;1554
33;78;41;91;1554
39;85;41;86;1554
39;82;42;85;1554
42;82;45;85;1554
39;81;47;90;1554
45;84;47;85;1554
49;84;50;85;1554
49;81;54;88;1554
48;79;56;90;1554
53;84;55;85;1554
52;81;56;88;1554
50;81;58;90;1554
55;83;56;85;1554
53;81;58;88;1554
52;81;60;90;1554
58;82;60;85;1554
55;81;61;90;1554
59;81;63;88;1554
63;82;64;85;1554
60;79;67;90;1554
65;83;67;85;1554
63;81;68;88;1554
62;80;70;91;1554
67;84;69;85;1554
66;81;70;88;1554
63;80;73;91;1554
70;83;72;85;1554
69;81;74;88;1554
67;79;76;92;1554
70;81;77;88;1554
68;79;78;92;1554
70;80;78;92;1554
79;83;84;89;1554
78;81;85;92;1554
82;83;85;88;1554
85;83;88;86;1554
89;85;91;86;1554
90;79;98;90;1554
96;83;97;86;1554
5;88;7;89;1554
2;83;12;94;1554
26;87;27;90;1554
28;88;30;89;1554
24;84;34;95;1554
28;86;34;92;1554
27;85;36;96;1554
31;86;36;92;1554
31;85;38;94;1554
37;89;38;90;1554
34;83;42;94;1554
39;86;42;89;1554
42;88;45;91;1554
40;84;48;93;1554
45;89;47;90;1554
49;89;50;90;1554
51;89;52;90;1554
53;88;55;89;1554
55;89;56;90;1554
58;88;60;89;1554
55;84;63;93;1554
59;86;63;92;1554
57;85;65;94;1554
61;86;66;92;1554
60;84;67;93;1554
65;89;67;90;1554
63;86;68;92;1554
62;84;71;93;1554
67;89;69;90;1554
65;86;71;92;1554
64;84;74;95;1554
70;88;72;89;1554
70;86;77;92;1554
68;83;79;96;1554
74;86;78;92;1554
70;84;80;96;1554
77;86;81;92;1554
76;83;82;96;1554
80;85;81;90;1554
79;84;85;95;1554
82;85;85;90;1554
85;87;88;92;1554
96;89;97;90;1554
3;91;5;94;1554
5;91;7;94;1554
2;89;10;98;1554
8;91;9;94;1554
5;89;12;96;1554
9;88;13;97;1554
23;90;25;93;1554
23;89;29;95;1554
20;86;32;99;1554
26;89;32;96;1554
23;87;34;98;1554
26;87;37;96;1554
31;89;37;95;1554
29;86;38;96;1554
35;89;40;95;1554
34;85;43;96;1554
36;85;45;96;1554
38;89;44;96;1554
36;87;45;96;1554
42;89;46;94;1554
39;88;49;96;1554
46;90;52;95;1554
42;89;55;97;1554
49;89;55;96;1554
45;89;58;98;1554
49;88;60;97;1554
52;89;59;94;1554
50;89;61;96;1554
56;90;62;95;1554
54;89;63;96;1554
56;89;65;96;1554
60;90;67;95;1554
59;89;68;96;1554
61;88;72;96;1554
65;89;71;94;1554
63;88;73;96;1554
68;89;74;95;1554
66;87;78;96;1554
70;89;77;95;1554
67;86;80;97;1554
78;90;79;93;1554
76;88;81;96;1554
75;85;81;98;1554
79;85;85;97;1554
82;89;85;94;1554
93;91;95;92;1554
91;88;97;94;1554
96;91;97;92;1554
2;94;5;97;1554
5;93;8;96;1554
2;92;10;99;1554
7;94;10;97;1554
4;92;12;99;1554
7;90;13;98;1554
17;92;20;96;1554
19;94;22;97;1554
23;92;30;99;1554
20;91;31;99;1554
26;93;32;98;1554
41;92;52;98;1554
42;92;56;99;1554
46;92;60;99;1554
65;93;71;98;1554
73;92;79;99;1554
69;89;81;100;1554
80;94;81;97;1554
78;89;85;100;1554
84;92;89;97;1554
87;93;90;96;1554
90;95;92;96;1554
85;89;95;99;1554
93;95;95;96;1554
96;95;97;96;1554
90;89;99;99;1554
23;96;26;98;1554
25;96;28;99;1554
21;93;31;99;1554
27;96;31;98;1554
24;94;34;100;1554
30;96;33;98;1554
28;95;34;99;1554
26;93;35;99;1554
31;95;37;99;1554
36;94;42;99;1554
34;92;44;99;1554
38;94;45;99;1554
36;92;45;98;1554
41;94;47;99;1554
38;93;49;99;1554
43;94;49;99;1554
42;93;51;99;1554
48;95;56;99;1554
45;93;57;99;1554
51;95;57;99;1554
48;93;59;99;1554
52;94;59;99;1554
50;93;61;99;1554
55;94;61;99;1554
53;93;63;99;1554
57;94;63;99;1554
56;93;65;99;1554
62;96;65;98;1554
58;93;67;99;1554
64;96;67;98;1554
60;93;70;99;1554
67;96;69;98;1554
63;94;72;100;1554
70;97;72;99;1554
67;94;76;100;1554
73;97;74;99;1554
68;93;78;101;1554
75;97;77;99;1554
70;92;80;100;1554
78;96;79;98;1554
76;94;81;99;1554
74;92;81;99;1554
80;96;81;99;1554
77;91;85;100;1554
82;96;85;99;1554
85;96;88;99;1554
91;92;99;100;1554
43;-3;54;14;1554
49;-2;59;14;1554
38;3;47;20;1554
49;6;57;22;1554
40;16;51;31;1554
63;60;81;84;1554
14;76;30;95;1554
21;77;34;91;1554
-2;82;9;96;1554
-2;79;12;99;1554
78;82;91;96;1554
86;82;97;96;1554
87;80;101;100;1554
80;85;94;100;1554
86;86;97;100;1554
38;-3;54;19;1554
34;-8;59;27;1554
48;-2;62;18;1554
70;-9;95;33;1554
-2;2;20;41;1554
27;6;42;30;1554
69;0;92;39;1554
82;0;104;39;1554
13;12;35;51;1554
45;14;67;50;1554
31;25;58;63;1554
45;27;70;66;1554
57;42;85;78;1554
60;44;85;78;1554
66;38;92;76;1554
81;36;106;74;1554
7;68;24;93;1554
7;81;26;106;1554
23;81;47;105;1554
70;-8;103;41;1554
39;28;45;36;1464
48;30;51;33;1464
52;28;56;34;1464
52;29;57;35;1464
58;31;61;35;1464
40;31;45;39;1464
46;34;48;37;1464
53;31;58;38;1464
2;69;5;74;1464
3;79;5;82;1464
73;78;78;85;1464
77;78;80;85;1464
80;80;81;83;1464
23;83;26;86;1464
25;83;28;86;1464
31;81;36;88;1464
51;84;52;85;1464
60;83;62;86;1464
76;82;81;89;1464
63;88;64;91;1464
73;88;74;89;1464
28;89;34;96;1464
45;91;48;92;1464
51;89;57;94;1464
57;90;63;95;1464
63;89;70;94;1464
75;90;77;93;1464
80;90;81;93;1464
27;93;35;98;1464
37;92;43;98;1464
38;92;45;98;1464
40;92;46;97;1464
42;93;50;98;1464
44;93;53;98;1464
47;92;56;99;1464
49;92;59;99;1464
55;92;63;99;1464
56;92;64;99;1464
63;93;69;98;1464
68;92;76;99;1464
70;92;78;99;1464
75;92;81;99;1464
74;89;82;100;1464
34;95;40;99;1464
38;97;41;99;1464
42;96;45;98;1464
48;97;51;99;1464
27;77;38;89;1464
-5;-9;20;29;1464
47;7;61;27;1464
23;38;49;73;1464
57;52;79;80;1464
62;-16;110;54;1464
55;-21;117;63;1464
61;2;66;8;1378
43;27;46;31;1378
44;26;49;31;1378
50;26;53;31;1378
38;29;40;34;1378
40;31;43;34;1378
43;29;46;34;1378
45;29;48;34;1378
50;31;53;34;1378
38;34;40;37;1378
42;34;45;37;1378
49;34;50;37;1378
51;35;52;37;1378
52;32;56;38;1378
42;36;43;39;1378
54;37;56;40;1378
15;66;18;70;1378
17;67;20;70;1378
20;67;23;70;1378
17;69;20;72;1378
2;73;5;76;1378
5;71;8;76;1378
2;77;5;80;1378
73;79;74;82;1378
69;77;77;88;1378
75;80;77;83;1378
70;77;78;88;1378
78;79;79;82;1378
75;77;81;86;1378
27;83;31;86;1378
31;83;32;85;1378
33;84;34;85;1378
36;84;38;85;1378
57;80;65;91;1378
73;84;74;85;1378
75;83;77;86;1378
73;81;78;88;1378
78;84;79;87;1378
75;79;81;92;1378
80;83;81;86;1378
93;84;95;85;1378
31;89;32;90;1378
33;89;34;90;1378
60;88;62;91;1378
75;89;77;90;1378
78;87;80;90;1378
26;92;27;93;1378
28;92;30;93;1378
33;91;34;92;1378
36;90;38;93;1378
38;89;41;92;1378
40;91;43;94;1378
42;91;45;94;1378
49;92;50;93;1378
51;92;52;93;1378
53;91;55;92;1378
55;91;56;92;1378
57;90;60;93;1378
62;90;65;93;1378
67;91;70;92;1378
70;91;72;92;1378
73;91;74;92;1378
85;89;88;93;1378
23;94;26;97;1378
25;94;28;97;1378
27;95;30;96;1378
23;91;34;99;1378
25;91;38;99;1378
31;92;37;97;1378
27;90;39;98;1378
35;90;45;98;1378
35;90;46;98;1378
38;92;49;98;1378
44;92;58;99;1378
52;93;60;98;1378
49;92;62;99;1378
52;92;63;99;1378
60;94;63;97;1378
55;92;64;99;1378
60;93;67;98;1378
59;92;68;99;1378
64;95;67;96;1378
60;92;71;98;1378
67;95;70;96;1378
62;91;73;99;1378
70;95;72;96;1378
65;91;78;99;1378
73;95;74;96;1378
67;90;80;99;1378
75;95;77;96;1378
78;94;79;97;1378
82;92;85;96;1378
33;97;34;99;1378
27;93;38;99;1378
36;97;38;99;1378
31;92;42;100;1378
40;96;43;98;1378
45;96;48;98;1378
51;97;52;99;1378
53;96;55;98;1378
54;96;57;98;1378
57;97;60;99;1378
60;96;63;98;1378
46;6;52;20;1378
48;70;57;82;1378
52;70;61;83;1378
38;78;47;92;1378
15;79;29;98;1378
77;85;91;101;1378
11;-6;36;28;1378
54;-8;79;28;1378
43;2;65;34;1378
56;1;81;38;1378
-2;12;18;56;1378
23;11;45;47;1378
34;13;57;47;1378
13;25;37;63;1378
30;38;60;75;1378
42;37;72;76;1378
-4;46;16;89;1378
17;56;36;81;1378
24;53;52;85;1378
35;57;56;81;1378
59;47;85;83;1378
79;47;107;86;1378
-2;68;14;93;1378
54;66;78;92;1378
63;64;83;92;1378
-7;74;20;110;1378
3;76;31;110;1378
63;79;83;104;1378
76;80;95;103;1378
80;76;107;109;1378
47;13;50;17;1298
52;27;56;31;1298
54;26;57;31;1298
42;34;43;37;1298
64;91;67;92;1298
34;92;41;98;1298
67;28;94;67;1298
3;63;30;99;1298
52;30;56;33;1223
54;31;57;34;1223
53;34;55;37;1223
54;34;57;37;1223
31;92;32;93;1223
60;91;63;94;1223
30;95;33;96;1223
31;95;34;96;1223
35;94;38;96;1223
32;89;43;99;1223
38;93;42;96;1223
40;93;43;96;1223
42;94;45;96;1223
45;94;48;97;1223
47;95;50;96;1223
50;95;53;96;1223
52;95;56;96;1223
54;95;57;96;1223
57;94;60;97;1223
62;94;65;97;1223
46;5;54;21;1223
49;12;56;26;1223
45;67;60;86;1223
57;69;67;83;1223
63;67;74;81;1223
19;75;36;94;1223
24;74;40;92;1223
34;78;43;90;1223
35;75;49;94;1223
71;76;82;90;1223
16;82;27;96;1223
23;-8;48;27;1223
42;-8;67;27;1223
13;2;34;38;1223
35;0;57;33;1223
31;52;61;85;1223
54;49;84;83;1223
49;61;81;96;1223
70;62;98;96;1223
13;78;41;109;1223
35;81;60;104;1223
-4;-8;29;41;1223
70;63;107;109;1223
16;85;27;101;1151
34;69;60;91;1151
49;74;80;107;1151
-11;-17;38;53;1151
55;-6;89;42;1151
48;8;52;19;1084
48;11;52;19;1084
47;13;53;22;1084
49;67;64;86;1084
60;62;76;84;1084
15;82;29;103;1084
23;1;45;35;1084
15;37;40;73;1084
14;51;42;87;1084
44;56;67;82;1084
40;52;74;86;1084
66;46;94;85;1084
31;76;66;107;1084
-18;-23;45;62;1084
-5;62;28;109;1084
71;74;99;107;1020
16;39;49;83;1020
45;15;54;29;960
48;12;57;27;960
42;77;54;91;960
18;80;35;99;960
37;83;48;96;960
18;84;35;104;960
-5;63;18;100;960
17;70;38;93;960
58;59;86;95;960
58;74;88;108;960
68;14;101;61;960
-17;39;45;124;960
31;67;71;104;960
14;65;42;98;903
-13;49;36;120;903
61;48;111;118;903
52;10;55;15;850
52;15;55;21;850
54;65;70;85;850
31;75;45;92;850
40;74;56;93;850
68;74;84;92;850
26;82;38;96;850
23;80;40;99;850
25;70;47;92;850
22;66;53;96;850
39;64;74;96;850
20;78;52;109;850
53;78;77;103;850
49;-11;97;55;850
-2;13;26;64;850
15;13;46;60;850
33;43;69;82;850
13;66;52;107;850
71;88;82;100;800
67;85;84;103;752
31;66;66;94;752
39;75;74;107;752
13;-7;45;38;752
40;-15;103;63;752
57;17;90;63;752
-3;34;25;85;752
52;36;116;119;752
43;68;68;92;707
44;80;69;103;707
50;9;55;15;666
65;77;78;91;666
20;82;34;96;666
39;81;58;98;666
21;87;34;103;666
26;88;38;102;666
33;-7;66;37;666
33;16;66;60;666
69;37;102;82;666
70;84;83;96;626
23;84;40;104;589
33;88;44;102;589
38;88;49;102;589
-8;3;34;74;589
61;5;107;73;589
5;-13;53;52;553
27;-15;77;51;553
9;52;60;114;553
33;82;44;96;521
63;83;78;97;521
67;81;84;99;521
64;87;77;101;521
-1;-16;60;63;521
20;-17;85;64;521
-13;-4;42;79;521
56;2;109;78;521
-13;17;42;100;521
48;61;87;103;521
25;52;78;111;490
49;14;54;20;460
46;77;59;91;460
62;74;79;94;460
61;83;78;103;460
-9;24;35;95;460
46;88;60;102;433
61;26;107;92;433
52;12;55;18;407
61;81;78;100;407
2;40;69;117;407
60;77;73;91;382
56;77;68;91;360
36;80;50;97;360
40;84;57;104;360
10;28;59;92;360
5;22;64;97;360
54;39;87;80;360
8;5;53;72;337
27;34;77;92;337
52;20;109;96;337
44;74;63;93;318
31;81;45;98;318
31;84;45;103;318
4;0;59;77;318
27;9;76;72;318
18;41;87;113;318
41;82;55;96;298
42;88;56;102;298
52;10;96;71;298
42;47;93;110;298
51;77;63;91;281
58;74;75;95;281
35;85;51;103;281
60;87;74;103;281
23;2;84;78;281
51;87;65;103;264
22;26;85;96;264
49;12;54;18;248
44;84;63;104;248
36;37;99;110;248
43;81;63;99;219
46;83;60;97;206
45;5;99;75;206
55;87;69;103;193
49;84;67;104;170
58;83;75;103;150
49;74;66;94;141
60;83;74;97;141
48;31;93;88;141
49;81;67;99;132
56;81;75;99;118
42;26;96;92;118
52;74;70;95;104
52;84;70;104;104
51;83;65;97;92
52;81;70;99;81
55;83;69;97;76
